Date,Close,High,Low,Open,Volume
26-02-2019,253.3895264,254.278531,253.0085046,253.2171627,56844100
27-02-2019,253.2807007,253.6344809,251.7203744,252.6638069,56921600
28-02-2019,252.8090057,253.5075413,252.4824393,253.0630111,69268300
01-03-2019,254.3875275,254.8048161,252.9360562,254.4056608,78880500
04-03-2019,253.4621582,255.7028592,251.1398156,255.4579343,106494600
05-03-2019,253.1173859,253.7887074,252.564028,253.5891298,59114600
06-03-2019,251.5843201,253.2444493,251.2577536,253.2353687,75039800
07-03-2019,249.4796753,251.2758459,248.6269372,251.130696,94885100
08-03-2019,248.9807129,249.1530766,247.1301146,247.6018309,85795800
11-03-2019,252.5912323,252.7545155,249.679238,249.7064519,65098900
12-03-2019,253.5437775,254.0699492,252.9632057,253.1537028,79667500
13-03-2019,255.2220917,256.1655521,254.2786312,254.4419422,80639200
14-03-2019,255.0588074,255.6756736,254.6143049,255.2493045,67518400
15-03-2019,256.3188782,257.1389181,255.4259298,255.6172937,81309000
18-03-2019,257.248291,257.54899,256.3097955,256.5375859,62199800
19-03-2019,257.3120422,259.0979113,256.4100011,258.3234461,90268100
20-03-2019,256.5375671,258.3143436,255.416856,257.0933902,84609200
21-03-2019,259.4351196,259.8451258,255.6628963,255.7084711,79550400
22-03-2019,254.4418945,258.587669,254.3781065,258.0592074,122659300
25-03-2019,254.2505188,255.298349,252.9748982,254.0956091,85575200
26-03-2019,256.145752,257.1115811,254.724342,256.0272965,68125900
27-03-2019,254.8063507,256.7289163,253.2391516,256.1366389,72224700
28-03-2019,255.7722321,256.227813,254.2779411,255.4442271,56238500
29-03-2019,257.3850098,257.7130147,256.1640562,257.3030085,82186800
01-04-2019,260.4373779,260.7380769,259.1344232,259.4077884,77617900
02-04-2019,260.5649414,260.8018524,259.7631146,260.6287294,40070400
03-04-2019,260.9750061,262.1959597,260.3645154,261.7950463,68243200
04-04-2019,261.66745,261.9225742,260.6014062,261.3029908,48997500
05-04-2019,262.9338989,262.9885664,262.0500711,262.3416495,58621700
08-04-2019,263.1343384,263.2436733,261.8404768,262.5056347,53566300
09-04-2019,261.7858887,262.4874732,261.2300933,262.1594683,66142300
10-04-2019,262.6788635,262.7699853,261.7859149,262.2050416,52601500
11-04-2019,262.605896,263.1799323,262.0318597,263.1708118,55093100
12-04-2019,264.3827209,264.6651789,262.651519,264.2369317,69727800
15-04-2019,264.2095337,264.5557796,263.3985865,264.4555373,49596700
16-04-2019,264.3827209,265.1572141,263.7813508,265.1025466,52153200
17-04-2019,263.7357483,265.5398305,263.3165939,265.5124968,58268300
18-04-2019,264.2550659,264.5284311,263.0158995,264.3279744,68708500
22-04-2019,264.4829712,264.637881,263.3895935,263.4807153,40160100
23-04-2019,266.8610535,267.0979644,264.6196034,264.8564865,52246600
24-04-2019,266.2687073,267.1160807,266.1229181,266.7789554,50392900
25-04-2019,266.1047974,266.7699555,264.9020849,266.1685854,57770900
26-04-2019,267.3438721,267.4167527,265.3666396,266.1502529,50916400
29-04-2019,267.7630615,268.2915508,267.343935,267.4350567,57197700
30-04-2019,267.8997498,268.1913282,265.9863325,267.4168352,81111700
01-05-2019,265.8861694,268.7472313,265.8770489,268.5376541,71671900
02-05-2019,265.3120728,266.6970564,263.7995409,265.7676536,65030200
03-05-2019,267.908844,268.1913019,265.4213628,266.8063462,56543700
06-05-2019,266.8063354,267.2527957,263.2345699,263.553482,107198100
07-05-2019,262.3507996,264.9749499,260.4191411,264.3735798,144729900
08-05-2019,261.9863892,263.7175913,261.3850189,261.9863892,91568300
09-05-2019,261.193573,261.8040357,258.1320557,259.8906187,103471100
10-05-2019,262.5056763,263.2710487,257.220922,260.2459854,112429300
13-05-2019,255.9088135,258.3051727,255.0614399,257.330251,127290500
14-05-2019,258.2232666,259.7722529,256.8109768,256.938525,77003200
15-05-2019,259.7357483,260.3826653,256.3644389,256.5740161,73956400
16-05-2019,262.1412354,263.5170706,260.3735794,260.4464601,76749600
17-05-2019,260.4464722,262.9612875,259.7904346,259.8086756,100353000
20-05-2019,258.7243347,260.5557505,257.9680551,258.8245491,62877600
21-05-2019,261.0569458,261.4396181,260.1822106,260.4373347,46847100
22-05-2019,260.2550964,261.2209255,259.7721819,260.091094,49482500
23-05-2019,257.0751953,258.0501173,255.6446647,258.0045703,98733800
24-05-2019,257.6583557,258.9522178,257.0296518,258.5330633,55268100
28-05-2019,255.2619781,258.9066254,255.2437649,257.9407961,70029400
29-05-2019,253.5489197,254.5420825,252.1275099,254.1320764,104972900
30-05-2019,254.2414703,255.1617526,253.1298519,254.314351,62523800
31-05-2019,250.8154907,252.5011456,250.788157,251.6628923,86862800
03-06-2019,250.1776276,251.9817096,248.8290985,250.8518782,96428000
04-06-2019,255.6082001,255.7448688,252.0455544,252.5011352,77231900
05-06-2019,257.8223267,257.8496604,255.416874,257.2482903,71169700
06-06-2019,259.4988708,260.1822422,257.4669978,258.1230354,69430400
07-06-2019,262.0955811,263.1889859,260.3552594,260.5283823,74272200
10-06-2019,263.2984619,264.984117,263.2073402,263.6629211,60799100
11-06-2019,263.2346497,265.5125543,262.578612,265.1389746,58641300
12-06-2019,262.7698975,263.5626036,262.2505287,262.9976879,47096300
13-06-2019,263.854248,264.218735,262.9795404,263.6902456,48945200
14-06-2019,263.5626526,264.1731154,262.7881596,263.5626526,52324700
17-06-2019,263.6628418,264.4373348,263.4897189,263.7995105,39205700
18-06-2019,266.4236145,267.4896857,265.1388735,265.5033603,85434800
19-06-2019,267.0249939,267.5625759,265.5762504,266.5602926,78674400
20-06-2019,269.5762939,269.9863278,267.0888402,269.7403242,116570000
21-06-2019,269.1844177,270.5761094,268.9646843,269.3034493,83309500
24-06-2019,268.8548279,269.7154599,268.6991647,269.3950246,47582700
25-06-2019,266.217926,268.9372393,266.1080593,268.9097727,82028700
26-06-2019,265.9523315,267.6370195,265.8424648,267.1242896,51584900
27-06-2019,266.8954468,267.4081768,266.3369483,266.7214818,40355200
28-06-2019,268.2688293,268.7723945,267.3624009,267.8842679,59350900
01-07-2019,270.7043762,271.858033,269.4866212,271.6382715,78705600
02-07-2019,271.4093018,271.4642351,269.8070136,270.6585086,61504500
03-07-2019,273.5792542,273.5975839,271.9494993,272.0959975,40898900
05-07-2019,273.2679749,273.4328029,271.024788,272.3340797,51677300
08-07-2019,271.7664795,273.0849364,271.2171178,271.9404445,45841800
09-07-2019,272.1051941,272.4073276,270.5395373,270.5944706,41101300
10-07-2019,273.4052429,274.3666324,272.6453129,273.1855095,58448500
11-07-2019,274.0462952,274.2934954,273.0299998,274.05546,50826100
12-07-2019,275.2731323,275.3463954,274.2293704,274.5406688,40326000
15-07-2019,275.3646545,275.7125844,274.8519246,275.7125844,33900000
16-07-2019,274.476532,275.4836901,274.1652336,275.2730936,36650100
17-07-2019,272.6087952,274.6139471,272.6087952,274.449147,36036300
18-07-2019,273.606781,273.9913426,271.6565904,272.1052223,51392600
19-07-2019,272.0869141,274.7421294,271.9129491,274.7146628,58678600
22-07-2019,272.7552185,273.30458,271.9678217,272.4896886,43638100
23-07-2019,274.7054443,274.7054443,273.0482228,273.8905809,44564500
24-07-2019,275.99646,275.99646,273.84481,273.9363749,47213200
25-07-2019,274.6780396,275.593633,273.863148,275.5386996,55394100
26-07-2019,276.5183411,276.7197727,275.245653,275.3738494,45084100
29-07-2019,276.0147705,276.5183636,275.456272,276.399332,38126500
30-07-2019,275.3371582,275.7491863,274.2109686,274.59553,45849000
31-07-2019,272.3249207,275.7767254,270.2831654,275.5844307,104245200
01-08-2019,269.9535828,275.4746104,269.147856,272.4806298,142646600
02-08-2019,267.920929,269.294319,266.3461072,269.0471189,116749700
05-08-2019,259.8636475,263.8830868,257.9408963,263.77322,178745400
06-08-2019,263.507782,263.7275434,260.2849031,261.7773249,120711700
07-08-2019,263.6634216,264.4416816,258.2339597,260.3947466,140572300
08-08-2019,268.8364868,268.8364868,264.6156153,265.1741138,87713900
09-08-2019,267.005249,268.4885053,265.2015295,267.8842106,93730000
12-08-2019,263.7550049,266.9961855,262.793615,265.4854619,65527600
13-08-2019,267.856842,269.3217971,263.10491,263.45284,94299800
14-08-2019,259.9368896,264.3683571,259.8087211,263.7549254,135622100
15-08-2019,260.6235962,261.5300525,258.5543746,260.8341927,99556600
16-08-2019,264.4691162,264.9085831,260.6785467,262.2991647,83018300
19-08-2019,267.6553345,268.3420293,266.8404711,267.527166,53571800
20-08-2019,265.6044922,267.6828792,265.4763236,267.1426824,51596400
21-08-2019,267.7652893,268.140658,267.0968961,267.792756,49524700
22-08-2019,267.6828308,269.1203189,265.8882759,268.4794204,51666400
23-08-2019,260.8066406,268.0489837,259.543118,266.3642962,149161500
26-08-2019,263.690979,263.690979,261.47523,263.0225856,72423800
27-08-2019,262.65625,265.4762931,261.887155,265.1008964,66668900
28-08-2019,264.5058289,264.670629,261.173055,261.9879466,59696700
29-08-2019,267.8842468,268.4153065,266.0805271,267.0968501,57899400
30-08-2019,267.7652893,269.4041813,266.8222293,269.3858795,62901200
03-09-2019,266.1995544,266.9686494,264.8536313,266.0439192,69101400
04-09-2019,269.2210083,269.2393101,267.6370221,268.3969801,46887300
05-09-2019,272.6819458,273.6066758,269.1843734,271.738886,83258100
06-09-2019,272.8926697,273.5427613,272.3158692,273.0025644,49584300
09-09-2019,273.0299072,273.982104,272.0776825,273.8905671,51260300
10-09-2019,272.9658508,273.0299491,270.9881658,272.2608261,57947100
11-09-2019,274.9068909,274.9892909,272.6179076,273.2771359,68821100
12-09-2019,275.8590698,276.9302982,275.0533434,275.8224383,72908700
13-09-2019,275.6759338,276.6647901,275.3005373,276.3076953,62104800
16-09-2019,274.8245239,275.7218155,274.1744604,274.5315273,58191200
17-09-2019,275.5203247,275.6118617,274.4490683,274.6230333,41475500
18-09-2019,275.6851501,275.7950169,273.0665388,275.1266237,73375800
19-09-2019,275.666748,277.0859341,275.3279831,276.0787761,76560500
20-09-2019,274.3643799,276.5627669,273.5641396,276.2775964,89565000
23-09-2019,274.2999878,275.0266547,273.4353533,273.6929022,43476800
24-09-2019,272.147583,275.7992755,271.1725745,275.403759,94869400
25-09-2019,273.7572632,274.2079667,270.7310427,272.2303562,71854000
26-09-2019,273.1869507,273.9779836,271.7612388,273.7664426,56179700
27-09-2019,271.715332,274.0608943,270.1424447,273.9504921,84746600
30-09-2019,272.9754333,273.692893,272.1936075,272.2395873,51662400
01-10-2019,269.7284851,274.5299551,269.5077369,273.8676824,88242400
02-10-2019,264.9637451,268.1371401,263.6576145,268.1279329,122539500
03-10-2019,267.1345215,267.162115,261.9835165,264.7337732,85278800
04-10-2019,270.7493591,271.0069079,267.741526,267.7967411,65091200
07-10-2019,269.5812683,271.5865005,269.2961259,269.9400122,59610500
08-10-2019,265.3961182,268.4499325,265.3593174,267.7048793,95708100
09-10-2019,267.9164124,268.8638274,266.8034361,267.4381153,62359400
10-10-2019,269.7284851,270.6207132,267.6680936,267.8336548,55296300
11-10-2019,272.5247498,274.7875031,272.3959893,272.5155426,98720400
14-10-2019,272.2211914,272.883464,271.8716547,272.202777,40394800
15-10-2019,274.9162598,275.6705201,273.1593973,273.2789786,46754500
16-10-2019,274.474762,275.1738354,274.0332656,274.4471684,48928200
17-10-2019,275.2842712,276.1672923,274.5851977,275.6521944,45736600
18-10-2019,274.0791321,275.3944697,273.2144979,274.7414045,64304000
21-10-2019,275.9371948,276.1395566,274.9713936,275.412918,39048600
22-10-2019,275.0358582,276.7743063,274.9438704,276.4799567,48594700
23-10-2019,275.8360901,275.8912771,274.5667319,274.7783009,34352200
24-10-2019,276.2867737,276.9306599,275.4497328,276.7834851,35453100
25-10-2019,277.4182129,277.9701115,275.652143,275.70733,45205400
28-10-2019,278.9819031,279.4878218,278.6231872,278.6507807,42147000
29-10-2019,278.8990479,279.8372837,278.5771047,278.7058932,44284900
30-10-2019,279.7545166,280.1316187,277.776878,279.1014231,49643900
31-10-2019,279.0094299,279.7453039,277.5377381,279.7453039,69053800
01-11-2019,281.5942383,281.6402181,280.3064654,280.4720546,71141500
04-11-2019,282.7254944,283.3049863,282.3483642,283.1670188,60606900
05-11-2019,282.4128418,283.2314965,282.1184921,282.9279397,42933200
06-11-2019,282.4772339,282.7531692,281.5206115,282.4128396,46487100
07-11-2019,283.4706421,284.8227811,282.9923449,283.829386,54272300
08-11-2019,284.1696167,284.2248037,282.4127545,283.1210069,49032100
11-11-2019,283.6268616,283.8016298,282.633439,282.7714346,35797300
12-11-2019,284.224823,285.1354372,283.4429692,283.9948676,46484600
13-11-2019,284.316864,284.7215878,282.9923187,283.2222741,53917700
14-11-2019,284.7306824,284.813491,283.3877511,284.0316372,51219900
15-11-2019,286.7911377,286.8371175,285.383812,286.0828572,62023600
18-11-2019,287.0026855,287.2418481,286.0920713,286.551982,49228000
19-11-2019,286.9198608,287.618934,286.2667956,287.6097268,67804700
20-11-2019,285.8529053,286.8463282,284.2800184,286.3220232,79406200
21-11-2019,285.3930054,286.0736924,284.583586,285.9633183,54664700
22-11-2019,286.0276489,286.2851978,285.0066607,286.1472302,44850200
25-11-2019,288.2445068,288.2445068,286.9659693,286.9659693,48647200
26-11-2019,288.897522,289.0814975,287.9593142,288.2812573,37569000
27-11-2019,290.1852722,290.1852722,289.1642558,289.385004,44444600
29-11-2019,289.1090393,289.8632995,288.879084,289.6149298,36592700
02-12-2019,286.6531982,289.4310492,286.220881,289.3666549,75767800
03-12-2019,284.7306824,284.813491,282.5047305,283.9028488,73941700
04-12-2019,286.4876099,287.0946955,285.4390279,285.7885646,49080000
05-12-2019,287.0026855,287.2142546,285.6781404,287.1958683,40709000
06-12-2019,289.6241455,290.0288691,288.9250723,288.9342795,48927000
09-12-2019,288.713623,289.90938,288.6400216,289.2287209,34838500
10-12-2019,288.3916321,289.3298399,287.7293595,288.6583882,52649800
11-12-2019,289.2103577,289.4679066,288.3089223,288.8516137,53429100
12-12-2019,291.7029724,292.4940054,288.9803089,289.2194433,96389600
13-12-2019,291.8777466,293.1195111,290.6819619,291.4638157,81503900
16-12-2019,293.8828735,294.4807517,291.8132758,293.6253247,82749700
17-12-2019,293.9473267,294.5727985,293.8645461,294.2692698,61097700
18-12-2019,293.9656677,294.5727531,293.9104807,294.3427978,48133000
19-12-2019,295.1707458,295.2443473,293.9013876,294.1589365,85310500
20-12-2019,296.4648438,297.6110212,295.2262262,296.2152528,147142100
23-12-2019,296.9177551,297.3152162,296.7698567,297.2597579,52990000
24-12-2019,296.9269714,297.1950108,296.6219222,297.1488049,20270000
26-12-2019,298.5075989,298.5168513,297.3059632,297.3151874,30911200
27-12-2019,298.4335938,299.3024791,297.8974868,299.2470207,42528800
30-12-2019,296.7883606,298.6555535,296.2984594,298.5169076,49729100
31-12-2019,297.5092468,297.7588377,295.928627,296.2798821,57077300
02-01-2020,300.2915649,300.3100699,298.1286038,299.0622001,59151200
03-01-2020,298.0176697,299.1546226,296.8067816,296.86224,77709700
06-01-2020,299.1546326,299.2378201,296.1227579,296.2429271,55653900
07-01-2020,298.3134766,299.0621928,297.8605289,298.5815159,40496400
08-01-2020,299.9033508,301.1327156,298.25802,298.5075827,68296000
09-01-2020,301.9368286,302.0107919,300.8923158,301.4839093,48473300
10-01-2020,301.0680237,302.6856254,300.5966275,302.5285027,53029300
13-01-2020,303.1385803,303.1478046,301.2621634,301.6966062,47086800
14-01-2020,302.6763916,303.7578581,302.1125272,302.6948683,62832800
15-01-2020,303.3603821,304.127575,302.5007491,302.5839367,72056600
16-01-2020,305.8838501,305.8838501,304.5250636,304.7561496,54050300
17-01-2020,306.835907,307.048488,305.8191233,306.6048211,95846000
21-01-2020,306.2350769,307.0485039,305.79141,305.865345,77742400
22-01-2020,306.2720947,307.760303,306.1149721,307.1039986,48914900
23-01-2020,306.6233215,307.0392875,304.4880896,305.6157902,51963000
24-01-2020,303.8965454,307.3720876,302.5932171,307.2889001,87578400
27-01-2020,299.025238,300.5226706,298.2487926,298.5907953,84062500
28-01-2020,302.1587219,303.046084,299.1176233,300.4671572,63834000
29-01-2020,301.9091492,303.7670891,301.7057924,303.5360032,53888900
30-01-2020,302.8889771,303.1015863,299.0622083,299.8201488,75491800
31-01-2020,297.3892517,302.4176861,296.4649076,302.2605352,113845600
03-02-2020,299.5983887,301.4840584,298.7664847,298.8866539,69083000
04-02-2020,304.1645508,305.0426886,302.9259335,303.2494595,62573200
05-02-2020,307.6770935,307.8897028,305.6528063,307.131734,65951100
06-02-2020,308.7124023,308.9065067,307.621655,308.6476915,50359700
07-02-2020,307.0669861,308.721541,306.5123742,307.6400747,64139400
10-02-2020,309.3593445,309.4240553,306.133394,306.1703756,42070000
11-02-2020,309.8955383,311.5223644,309.3594031,310.7274422,54864500
12-02-2020,311.8920593,312.1046403,310.9769399,311.3466717,43992700
13-02-2020,311.5593262,312.5391284,310.1728104,310.4501023,54501900
14-02-2020,312.0585327,312.1787019,310.7644568,311.9753451,64582200
18-02-2020,311.2542725,312.1231578,309.8492519,311.0509157,57226200
19-02-2020,312.7425537,313.4265593,311.9476314,312.2341758,48814700
20-02-2020,311.4576111,313.0197541,308.4349892,312.1878223,74163400
21-02-2020,308.2501221,310.4038303,307.4181902,310.0895569,113788200
24-02-2020,298.0269165,308.3240909,296.9361695,298.6924451,161088400
25-02-2020,288.9960632,300.0512064,288.1087011,299.4319119,218913200
